creative_id, unit_id, account_id, photo_id, user_id, create_time, admin_id, admin_time
55875,24918,9369,250840,97,1645373712634,3131,1645521286387
45970,60282,9294,955942,59573,1645401327158,2043,1645586504476
94583,48448,5175,882122,85447,1645403989349,5825,1645758641558
99396,96501,5845,168753,31347,1645404780393,5825,1645761377125
35458,35647,135,339797,60779,1645407374135,74,1645521749628
20530,30403,3842,152197,40703,1645407965914,5825,1645521661419
75971,54526,2590,410129,48218,1645409829473,5825,1645521680208
3201,26047,9483,741900,27460,1645411476034,3131,1645521872345
84156,11462,3231,952171,42151,1645414075347,5825,1645690831805
96683,40644,2519,52964,80257,1645414261301,5825,1645521859293
91304,87465,6859,586124,17703,1645414349266,5825,1645521865505
69592,91205,9902,630243,97191,1645414722722,3131,1645521889476
53703,70232,2367,79821,64170,1645414998436,5825,1645690845216
91867,8499,8433,217661,97548,1645415380269,5825,1645521921981
40546,79143,3230,182317,98174,1645415829855,5825,1645690848691
20240,31990,1387,583719,27047,1645417647105,5825,1645522001812
55092,63118,8379,225915,60538,1645417880310,2043,1645758686272
4306,88525,4269,529182,56982,1645418174169,5825,1645522091732
2409,55676,396,158526,4228,1645419046853,2043,1645768186602
96205,13013,6106,509487,41480,1645419960240,5825,1645522156606
85420,86581,6955,776148,27931,1645420290325,5825,1645522191666
51087,95497,2195,321370,25123,1645422228062,5825,1645522284159
77490,85163,635,710870,68001,1645422385484,74,1645690972744
78757,55176,2079,924053,43711,1645422966870,5825,1645522302510
53243,11118,7207,990743,59340,1645423709224,5825,1645691161642
62156,13931,4587,352838,40939,1645425243406,5825,1645522383231
63858,45272,5580,265191,91561,1645426768043,5825,1645758703023
74391,54152,2586,879562,48218,1645426833318,5825,1645522437566
35435,60025,8430,984591,97548,1645427309484,2043,1645587011310
25463,46014,2030,408383,27047,1645429554147,2043,1645522497545
84244,35239,5213,728419,58226,1645429743011,2043,1645587052230
10822,12086,6516,303205,51391,1645430135772,5825,1645522544348
78267,55068,2096,150557,43711,1645430265352,5825,1645522550330
97023,66111,899,532473,81885,1645430671998,5825,1645522570060
13073,11960,2079,689180,43711,1645432171714,74,1645522794866
97006,66111,899,532853,81885,1645433411061,2043,1645522794809
991,59863,8154,714157,22769,1645434366932,3131,1645522837267
70706,96296,7000,925976,90982,1645434582815,5825,1645758733931
12560,4902,2195,321370,25123,1645436024000,74,1645523058822
74392,54152,2586,879562,48218,1645436932184,3131,1645523148177
49485,55193,3986,765532,83814,1645437075419,3131,1645523155050
1372,33359,6974,12643,62181,1645439473468,2043,1645587137676
89240,99081,8021,252995,1599,1645440395901,74,1645523399419
69938,42385,5329,429040,71104,1645440563114,74,1645524097698
47401,20478,7376,713564,16583,1645442723864,2043,1645691081767
76750,72890,9599,18112,97548,1645442760903,2043,1645610181473
69426,29373,2826,213256,83814,1645442878320,3131,1645523778645
98265,8196,876,759620,32206,1645444227968,5825,1645691085032
56026,93003,5175,812532,85447,1645444801125,5825,1645523890091
49606,70449,6705,524247,64289,1645445276384,74,1645780992414
23910,6829,3797,132841,20581,1645445385863,5825,1645523910651
37961,65237,5470,41019,14811,1645445594498,5825,1645523926930
89539,17287,542,488275,77866,1645445766865,2043,1645587266196
1668,83553,4545,276911,97548,1645447418845,5825,1645603926563
97172,9977,1263,884525,95804,1645448199819,2043,1645691115892
69939,42385,5329,429040,71104,1645448373298,3131,1645523974006
92771,87858,6859,343179,17703,1645449390868,5825,1645758804000
24946,44271,3365,594849,64187,1645449987788,2043,1645691131565
61706,71543,3945,427776,19578,1645452160372,3131,1645524066965
4931,54611,5308,181608,44861,1645452347213,2043,1645524067056
36338,14040,4466,459378,2792,1645453236969,5825,1645524065997
76053,71868,862,931368,32206,1645455037519,2043,1645691213845
24761,84675,3652,868012,95518,1645456673375,74,1645524163818
14449,12401,2079,873759,43711,1645457855890,2043,1645610636442
33404,12127,1031,89440,20517,1645469522142,2043,1645691281273
26308,74370,1195,254902,76087,1645477288992,74,1645776844212
24593,16883,9899,925984,97191,1645481705161,2043,1645524472099
45312,55721,861,107696,32206,1645482008585,2043,1645758923829
30589,6366,2213,628057,89828,1645482484237,2043,1645768253261
51137,56767,6856,421728,69468,1645486681827,5825,1645691327216
58493,45996,5409,438129,38552,1645487885255,2043,1645759003868
97009,66111,899,532199,81885,1645488430550,3131,1645524457003
15121,83270,6901,28669,56825,1645490457915,2043,1645587652775
35904,13042,6950,755745,27931,1645494006328,5825,1645587693585
69775,30170,9501,658781,23222,1645497045892,2043,1645596711868
76926,17297,758,497038,49608,1645497368172,2043,1645587720788
14597,462,8890,346941,25123,1645499407924,5825,1645691423909
14915,82885,1866,985125,61732,1645499500977,2043,1645524756907
17736,82902,4672,985125,61732,1645499945972,5825,1645524534845
74448,94345,1148,526262,36360,1645501310860,5825,1645776850281
34700,24337,4212,363459,14460,1645502130664,74,1645777668604
84291,17014,4269,719350,56982,1645502592687,5825,1645691434631
27486,25480,6165,594056,77567,1645503751039,5825,1645596754121
42488,39254,7757,215728,87937,1645504148743,2043,1645768324932
90572,27670,2197,490537,25123,1645504508517,3131,1645524626583
54238,16005,5660,232820,31217,1645505120993,5825,1645587779354
75267,61046,2569,637845,48218,1645505178216,5825,1645587784409
9766,21801,6955,656451,27931,1645505880200,5825,1645587786532
19236,84979,306,621156,5927,1645507719482,3131,1645524660810
70404,33140,289,781283,96632,1645507834027,5825,1645587805478
26450,8589,6373,66025,50672,1645508354268,2043,1645610385143
50005,77060,3426,317488,27283,1645510123540,5825,1645776866839
22311,78079,602,389068,17118,1645512212636,5825,1645524658877
64542,73684,6238,997503,57778,1645513379341,2043,1645759086934
32804,40521,5744,985892,97548,1645517032391,74,1645691580885
93068,37489,9252,950108,8911,1645517227394,5825,1645524669454
40913,35114,840,757507,83814,1645517246360,5825,1645587874275
6750,98823,9128,686724,6802,1645520069554,5825,1645691597682
1598,68142,3187,66004,9197,1645520909632,2043,1645596795418
7625,73089,1324,708817,50113,1645521767988,74,1645759131133
98213,89890,9603,6695,97548,1645522300099,74,1645691634346
22169,39892,4524,494020,99361,1645522568784,5825,1645587992414
27185,15344,6980,521572,44242,1645522774286,5825,1645588002341
47328,39642,808,231519,96685,1645523398148,5825,1645691639238
19411,20468,2033,575296,27047,1645524685586,5825,1645759180998
45432,25556,6399,590369,3706,1645525662611,2043,1645610814529
61218,51991,8731,149138,13980,1645527298463,5825,1645691739946
78088,49948,6119,117943,42669,1645528767498,5825,1645588079139
89315,75689,9599,276911,97548,1645529119137,2043,1645691691319
96624,75075,8433,831146,97548,1645531311243,2043,1645691725362
61867,34286,5939,325171,79955,1645531726760,2043,1645759272966
4372,89911,8433,203311,97548,1645532414189,74,1645691733225
45434,25556,6399,590369,3706,1645532666570,2043,1645691751294
88800,15174,6861,814508,85522,1645532879458,5825,1645691793569
98843,81186,297,900178,62798,1645537340606,5825,1645588255378
57489,47916,2696,598640,27758,1645538249785,5825,1645691836396
81112,69107,747,251967,97974,1645538317883,5825,1645588281714
47720,8091,9675,965804,74559,1645539750469,5825,1645588284504
14857,95146,8234,982481,84922,1645540247669,2043,1645759482699
50219,71319,658,262589,92489,1645540886983,5825,1645691882152
69496,21840,2032,810140,27047,1645543085258,5825,1645602254347
92659,84332,5178,249736,19543,1645543641530,2043,1645759558350
30594,18206,3945,363982,19578,1645545176103,74,1645692137305
10141,57288,55,717016,833,1645545229300,5825,1645692067068
69148,70120,8499,277827,5863,1645546013608,5825,1645588321648
59045,20342,9325,288747,61382,1645548563076,5825,1645588337105
83831,9083,9253,711820,66994,1645552028912,2043,1645759698937
86033,1155,2202,190862,55832,1645556247328,5825,1645692266045
73450,12846,2424,33154,59982,1645558773166,5825,1645588367619
93011,59352,7685,140220,26780,1645560251805,5825,1645588371460
69755,76014,7083,167147,47674,1645565608190,5825,1645599429716
36222,77845,4350,789730,91824,1645569540083,74,1645759775132
77262,49338,4835,176596,46719,1645572132179,5825,1645768948639
58724,62275,5203,964599,61382,1645574216634,74,1645692386553
65154,43111,5835,92194,31347,1645576106204,5825,1645759832511
3073,63568,5745,955149,97548,1645576390069,5825,1645692426157
93243,18253,2033,421001,27047,1645579276620,74,1645692505986
28355,96268,7668,884741,43128,1645580615246,5825,1645602302587
95046,6654,9603,600825,97548,1645585886499,5825,1645692770134
88999,56951,1531,274586,38165,1645586972564,74,1645692831372
61383,83209,9956,630905,56837,1645588219616,5825,1645759888299
9105,48321,4812,916421,11048,1645589386307,2043,1645610360611
82490,29757,4836,285257,46719,1645590281515,5825,1645759920345
19824,32242,9454,642891,60382,1645591227994,2043,1645609393669
13561,70833,5219,35930,19273,1645592687957,5825,1645599475345
75055,74564,9507,779139,38521,1645594584846,5825,1645693118918
94862,63667,8430,816824,97548,1645596884663,74,1645759995583
73861,86577,9325,964599,61382,1645599424588,5825,1645693174400
21023,12287,1549,432998,50672,1645600681287,5825,1645760021702
89674,55997,2918,20221,4228,1645600997138,5825,1645693207716
10919,81186,297,900178,62798,1645601952789,5825,1645606894526
28610,7640,3462,197589,92009,1645601989426,74,1645693339647
24227,30767,9450,11785,93385,1645602221065,5825,1645776956078
4055,55360,2096,644367,43711,1645602458525,5825,1645693285542
89685,49772,8199,380841,22887,1645603035393,2043,1645693325954
73856,86577,9325,39245,61382,1645603375386,2043,1645693346558
23285,54600,9069,612807,71011,1645603879736,5825,1645603950281
86712,13236,1809,694845,11333,1645604003943,5825,1645693363710
53958,44468,7419,909770,18070,1645604367756,2043,1645693368624
83122,86313,747,644303,97974,1645606293773,2043,1645693413333
18979,35016,2588,677534,48218,1645607656514,2043,1645693425960
73472,37906,1112,789592,29477,1645608656296,5825,1645693448628
69767,38568,3378,47428,32510,1645609226739,5825,1645693455239
456,60664,6960,714304,1541,1645609360292,5825,1645693469800
6350,59109,3758,630537,49310,1645609404565,2043,1645693487572
39835,54365,275,204031,15130,1645609758529,5825,1645760120946
51222,13857,8701,939768,57548,1645610303806,74,1645698378557
82638,25045,525,626663,55074,1645610327011,2043,1645610598732
45626,97595,8433,179559,97548,1645610601521,2043,1645610823325
85891,14648,6627,260277,97548,1645611219287,5825,1645693608075
68788,53516,5112,433522,90748,1645611572550,5825,1645693662425
60283,36662,8524,56792,82669,1645611578460,5825,1645760131796
36549,79876,8411,56989,59894,1645611596480,74,1645768490982
51085,17600,542,440162,77866,1645612452273,2043,1645693691397
62242,36287,7479,638643,17302,1645613332090,5825,1645693719508
99041,13582,796,793824,45117,1645614093580,74,1645760186863
48083,32027,4812,916421,11048,1645614145783,74,1645693761287
12368,92407,9582,832144,13166,1645614672125,2043,1645693792222
28625,17570,3553,911193,64374,1645615121119,5825,1645693777600
18408,99307,9625,656668,88880,1645618810256,5825,1645693994517
95325,82826,6528,85419,87880,1645618874850,5825,1645760313818
42602,25625,7393,666400,26444,1645619099982,5825,1645760322436
71628,30635,429,137075,93708,1645620283935,2043,1645694115394
29051,88082,66,857137,89708,1645622130010,5825,1645694249060
49089,43128,4879,320158,15329,1645623202442,2043,1645694275237
1693,2480,3928,220095,87104,1645623203193,5825,1645694293858
29055,88082,66,428629,89708,1645623640781,5825,1645694309505
63272,1161,5109,521893,17703,1645624124792,5825,1645694405601
30128,51690,7479,638643,17302,1645624278935,2043,1645694467894
53787,17625,471,329438,35460,1645624920856,5825,1645760689825
33078,88544,11,60194,85407,1645624975559,5825,1645694667230
51539,52998,9706,529114,2149,1645626198116,2043,1645760741602
92483,779,5280,656281,74301,1645626802251,74,1645760781196
81046,71032,8820,464545,33639,1645627311113,5825,1645760753231
69925,48898,1165,818043,37929,1645628063169,2043,1645695001752
62721,85790,447,136523,22655,1645628478518,2043,1645695471706
47014,13035,9625,656668,88880,1645629863527,5825,1645695262433
41489,1996,7779,121915,1058,1645630566513,74,1645695325473
56388,59083,3709,922762,22004,1645633491000,74,1645695602353
66921,23713,2034,711219,27047,1645634312486,2043,1645760981587
47693,90023,9025,426478,85660,1645636322601,5825,1645761062884
52461,48868,7904,3118,30204,1645637154312,5825,1645695534841
83845,80775,9325,964599,61382,1645637172711,2043,1645695558793
92679,58255,2585,715026,72780,1645637362361,2043,1645761037859
52886,54813,1839,274407,48082,1645639020097,5825,1645761088103
15254,27291,462,99820,46095,1645640522807,5825,1645761099437
74593,14487,7644,923409,85802,1645640686138,5825,1645695577489
5439,10023,2771,319261,15329,1645641151018,2043,1645695601190
8793,34712,9402,271384,92297,1645644066941,74,1645697284277
80776,88154,5307,684975,44861,1645646452072,5825,1645761171199
19719,47912,2631,673235,99783,1645653192527,2043,1645695690098
10265,29614,4534,798528,34543,1645654795256,5825,1645695711529
20292,8718,871,72766,32206,1645657444241,5825,1645761344307
35746,41466,7615,104525,8911,1645658479842,74,1645695775493
42633,33982,3122,477546,75248,1645658805182,5825,1645761369538
32891,45607,8060,992397,14597,1645661318360,5825,1645761469989
20823,29577,6317,856976,36725,1645664869416,2043,1645768673833
19857,8495,5942,440710,74569,1645665296911,2043,1645695805788
20152,20957,2032,102776,27047,1645666677817,5825,1645695871690
99276,82222,3570,623092,42939,1645667079335,74,1645769116377
88831,83573,4458,330082,52291,1645667469786,5825,1645768798880
86693,25961,533,17618,71001,1645670113114,5825,1645778360630
13520,99716,9902,338972,97191,1645670458347,5825,1645695878951
27335,64114,2033,238204,27047,1645671149722,5825,1645695880314
10672,90030,8271,275889,95439,1645672474864,5825,1645695888861
6998,70770,983,527238,17516,1645672848383,74,1645696188586
13702,28382,860,355281,28438,1645672934426,5825,1645695953943
37269,55120,4842,286067,80609,1645673205145,5825,1645777068896
89661,68744,1549,219240,50672,1645673533613,5825,1645768896635
38633,34748,9170,899909,1457,1645674735671,2043,1645768978989
29782,25936,6839,827816,96831,1645674910164,5825,1645768979159
55925,26390,8212,338281,22887,1645675447140,5825,1645696032672
85385,63534,7337,41438,38113,1645675694720,2043,1645768994982
67498,51675,2577,180461,48218,1645676260330,5825,1645696068553
88156,51980,8376,859742,6699,1645676951396,5825,1645769011848
69627,64053,9483,794727,27460,1645678844518,5825,1645769037731
1681,47841,3797,938857,20581,1645680661869,2043,1645769117478
5743,41035,3105,139249,42151,1645680914995,5825,1645777106717
75663,47041,7122,58278,56129,1645681459028,5825,1645696152555
50403,21772,899,933295,81885,1645681646335,2043,1645696172991
73842,6293,7206,19601,7921,1645683750082,5825,1645777193807
12515,50034,9541,31662,8039,1645684185423,2043,1645696202553
71683,53917,5168,944579,23714,1645684247202,5825,1645777206927
57730,6641,2569,375365,48218,1645685786543,5825,1645777294952
14516,89620,4152,32696,64130,1645685881793,74,1645777491624
45727,28207,2765,691398,92068,1645686994288,5825,1645777329827
40329,69873,2082,927088,43711,1645689477875,5825,1645777566597
48500,78053,8947,868620,43205,1645689558683,2043,1645696225653
90299,18705,2569,895596,48218,1645692098353,5825,1645777719569
11016,50579,6145,500676,77983,1645692211382,2043,1645696230258
15025,20404,3922,459378,2792,1645692805009,5825,1645777735532
38952,79294,838,916194,83814,1645692881558,5825,1645777738737
50581,5656,123,280283,61732,1645693328517,5825,1645777759511
222,68286,6149,853816,68732,1645693618815,74,1645777894622
28075,57987,8025,484647,1599,1645693705649,5825,1645777885999
15027,20404,3922,459378,2792,1645693755563,5825,1645777909066
90297,18705,2569,895596,48218,1645695465522,5825,1645778145358
10270,39501,4366,578221,97684,1645697029529,5825,1645778274908
74997,10317,471,231799,35460,1645697311371,74,1645778346112
10978,12411,7107,263232,88880,1645699559867,74,1645778451993
92676,58255,2585,715026,72780,1645699875601,2043,1645778459437
17601,30531,1282,308698,50400,1645700127732,5825,1645778492485
48170,26247,899,193268,81885,1645700312731,5825,1645778529778
60593,8320,2652,384807,82910,1645701374451,5825,1645778611905
70704,50630,9603,333032,97548,1645702148761,74,1645778679549
83269,74396,3949,845301,19578,1645702512742,74,1645778789405
20159,20957,2032,770107,27047,1645703195214,5825,1645778723441
17349,17625,6859,343179,17703,1645703217241,5825,1645778732230
90546,12411,7107,272531,88880,1645704421920,5825,1645778815261
44160,59628,301,541921,62798,1645704880696,2043,1645778878467
62556,1702,2194,321370,25123,1645706616524,2043,1645778994398
17603,30531,1282,308698,50400,1645709424006,5825,1645779697591
80961,75796,1477,595592,50333,1645712189900,74,1645786652979
37644,88530,747,644303,97974,1645712309515,5825,1645780010467
49649,89653,747,644303,97974,1645712456309,2043,1645779989453
6323,96621,747,644303,97974,1645713049796,2043,1645780028766
15305,45477,9190,746896,53603,1645713938645,5825,1645780093519
63681,22187,2367,66324,61447,1645714533399,2043,1645780125559
84174,25218,8579,804007,68050,1645715264376,2043,1645780138303
86115,52730,5043,742867,55970,1645720615022,2043,1645780280898
7562,60410,379,19237,63485,1645721690572,2043,1645780344570
71734,84474,6225,142370,38552,1645724533782,74,1645780359397
83270,74396,3949,845301,19578,1645725809872,74,1645780391017
75446,14317,5748,936913,77103,1645731267595,2043,1645780397486
93914,30823,2043,756012,40266,1645740069950,74,1645780441008
17001,46898,9541,566037,8039,1645740710674,2043,1645780462139
10101,36399,304,555160,91519,1645743119996,74,1645780512589
39265,89276,4163,79241,23714,1645743802741,74,1645784610438
32329,81742,635,322546,31075,1645744786281,5825,1645780560328
28238,28263,2033,611217,27047,1645745125251,5825,1645780588989
26121,30062,747,5283,97974,1645745999707,5825,1645780592275
46413,80225,4341,160018,88880,1645748688303,5825,1645780629088
27718,37544,9216,688920,37457,1645754777373,5825,1645780714213
5837,97109,8491,7535,89352,1645754900987,5825,1645780729732
24043,91713,1723,140160,8010,1645755875408,5825,1645780740251
35905,24881,6341,703518,39418,1645760445988,5825,1645780787703
99959,93688,6341,898363,39418,1645763138130,5825,1645780823178
40716,65722,7107,160018,88880,1645763998607,5825,1645780842043
47876,73091,7785,10341,91864,1645765039366,74,1645784543487
84129,28954,919,377276,36195,1645765344852,5825,1645780847384
72404,77082,4341,272531,88880,1645765630065,5825,1645780850014
44333,80211,9549,353564,29203,1645765991870,5825,1645780852465
35120,41819,6341,829940,39418,1645768278091,5825,1645780866901
36350,65716,8481,301071,85668,1645771682742,74,1645781514756
99431,9536,8433,219372,97548,1645777953020,74,1645786553737
16987,42396,4739,907172,6885,1645778812132,74,1645785564075
91373,8500,8433,200556,97548,1645376164191,5825,1645690750763
59528,74172,4483,475421,69345,1645377742498,74,1645521395575
79778,81320,308,698801,54891,1645377890623,5825,1645521378534
47501,83597,6185,30016,16583,1645381678022,74,1645758609511
47998,22431,7858,409026,89352,1645381908582,74,1645521525735
93268,7057,380,271398,63485,1645396775182,5825,1645521472531
11956,61496,7463,547401,39738,1645397974054,3131,1645521475167
63637,52385,3492,247324,50400,1645401554817,2043,1645521525133
8075,33776,3945,40114,19578,1645401592020,2043,1645586644709
94368,36973,871,819196,41055,1645405579501,5825,1645521613520
45220,17014,4269,367964,56982,1645406059101,5825,1645521630790
19856,20305,3560,323554,833,1645410284574,5825,1645758668961
60546,2659,7905,3118,30204,1645410484812,3131,1645521709699
13522,31019,830,971009,73732,1645410508454,5825,1645521712204
46710,20353,4738,142001,6885,1645411614310,5825,1645521724686
83914,67570,5870,133004,67256,1645412475400,2043,1645690856897
26741,14648,2588,549658,48218,1645413171091,74,1645521878363
43884,36349,5201,452844,61382,1645415776072,3131,1645521964891
23695,9808,6203,441966,58355,1645415870799,5825,1645521948843
94120,33464,4709,185138,17284,1645416239135,74,1645522018723
5798,80940,4738,161962,6885,1645418032617,3131,1645522102039
30420,86624,655,491106,9694,1645418569246,5825,1645690876754
52385,76480,4157,528153,90655,1645420522248,5825,1645522211997
22056,63220,4685,466360,74668,1645420712807,5825,1645522219447
44029,70514,5867,796338,67256,1645421680480,5825,1645522266622
79558,55400,2080,153792,43711,1645427051713,2043,1645522440303
2175,98361,1122,661877,41613,1645428707275,5825,1645690969589
17650,4556,2032,744874,27047,1645430079802,2043,1645587068351
97024,66111,899,535199,81885,1645430854703,5825,1645522602717
75664,51327,2826,975633,83814,1645431349847,5825,1645522622783
24520,32609,9216,763844,37457,1645432158237,2043,1645522712477
37938,90888,255,631828,23780,1645433005860,2043,1645522780273
70787,87052,255,631828,23780,1645433464189,5825,1645522792320
9169,9304,8731,149138,13980,1645433661369,2043,1645587105243
34205,22939,840,255612,83814,1645434241908,3131,1645602188608
79568,8760,830,324739,14944,1645435390795,2043,1645758734689
3085,40316,2030,1352,27047,1645436281711,2043,1645758740068
89746,1160,5361,621968,79261,1645438448067,2043,1645587132460
26646,8061,4619,706679,58718,1645438977171,5825,1645758758718
46393,51563,6310,555508,36725,1645439283833,5825,1645758799013
23804,38588,2194,332036,25123,1645439325591,3131,1645523217299
34696,39933,187,711944,69089,1645439886878,5825,1645776920122
79661,23903,9483,741900,27460,1645440379118,74,1645523352715
54661,21722,2673,744271,12672,1645441714045,3131,1645523663549
96003,10751,5167,944579,23714,1645442461784,3131,1645523679482
14614,39712,6631,789488,24285,1645442635866,5825,1645691082220
76211,51790,2094,153792,43711,1645443530741,5825,1645523870965
42381,17051,4269,529182,56982,1645443890649,3131,1645602195494
66818,79365,5407,569456,85112,1645444954427,2043,1645613298818
58583,21870,5378,961603,63432,1645445436885,2043,1645691092024
16231,20462,2816,30571,48115,1645447845602,2043,1645587362640
15542,25588,2765,728328,92068,1645448514448,5825,1645587311460
30610,32683,8153,954928,95633,1645448602313,5825,1645523987095
76090,54569,8024,331047,1599,1645448614438,3131,1645523987733
18474,58450,6611,329346,22004,1645449394593,5825,1645524001659
7448,67730,4545,333032,97548,1645450554961,2043,1645587418877
