creative_id, unit_id, account_id, photo_id, user_id, create_time, admin_id, admin_time
98801,78251,9238,388896,8911,1645450940552,5825,1645524045365
41728,96458,5199,838491,61382,1645452034554,5825,1645524051833
60662,72884,7361,637149,1541,1645452459538,5825,1645758818297
15577,12679,2095,976549,43711,1645452773613,5825,1645524060016
47343,58065,2687,496473,5489,1645454743191,2043,1645758829051
24764,84675,3652,878090,95518,1645456907058,5825,1645587576566
53466,53110,8428,276127,70021,1645458237764,2043,1645768235212
14418,32962,4793,633368,43474,1645458241891,2043,1645691249328
11757,36778,6705,22338,64289,1645466024946,74,1645759030639
97393,59732,3707,940957,22004,1645466949867,5825,1645524304181
33967,27262,6184,461784,16583,1645468360130,2043,1645768242217
86943,46043,5035,922078,30606,1645469072409,2043,1645758911778
4144,34834,3949,559831,19578,1645470315032,74,1645524489337
41235,51562,877,986176,32206,1645472668393,2043,1645587627919
49869,20141,9557,784661,17703,1645472915787,5825,1645758898241
43022,59108,5859,700778,58433,1645475627613,2043,1645691285262
97953,77039,9615,100979,17703,1645486492691,2043,1645758928169
16405,71380,6148,396677,58720,1645487180150,2043,1645691322529
70156,26968,2055,109360,61646,1645490693932,2043,1645768268760
28450,1720,6604,794904,18070,1645491239990,2043,1645691366816
92043,98011,3746,62998,8911,1645491849636,5825,1645524483324
16409,71380,6148,403581,58720,1645495199587,2043,1645691406099
48700,69776,2693,342739,19942,1645495692726,5825,1645758952993
10270,17112,9619,376622,89133,1645496368249,74,1645691418718
27015,75112,4848,571356,33680,1645497331836,2043,1645691447380
18513,6751,35,167641,77860,1645498686749,5825,1645587718593
60777,11657,3842,677441,40703,1645501826715,5825,1645691427674
3594,21159,6955,224238,27931,1645502450973,5825,1645524550875
60951,12138,8941,240290,43205,1645502866662,3131,1645524556385
25154,6084,6108,509487,41480,1645502870306,5825,1645524565478
42149,4632,4836,126994,46719,1645502909293,5825,1645606306240
46701,98936,3190,740367,83079,1645502929840,2043,1645587770074
89301,75689,9599,620610,97548,1645503086188,5825,1645691448984
3008,41797,6254,280421,52841,1645503195294,2043,1645759010625
57104,6385,871,590419,32206,1645504462154,5825,1645587773662
51772,23969,9516,485404,86019,1645504694627,5825,1645587775673
28868,38632,4524,494020,99361,1645504902207,3131,1645524638021
75032,71538,3945,354833,19578,1645505613791,5825,1645691461447
96309,27353,8376,198683,6699,1645505659809,2043,1645587793715
46085,75568,8490,273483,70185,1645506839316,5825,1645691466912
1382,57078,6767,935284,49608,1645508588270,5825,1645524648495
39585,39623,7614,661886,8911,1645509400736,5825,1645524653550
89494,6084,6108,389460,41480,1645510149217,5825,1645587811360
10325,75502,4712,387579,94597,1645510977021,2043,1645691512724
39785,9802,7456,123867,95246,1645511880447,5825,1645691510173
74304,51352,3231,3386,42151,1645512134573,2043,1645691519841
39329,93830,1669,567311,37868,1645512665282,2043,1645691530374
34326,76870,5275,88297,10826,1645512856181,5825,1645587825700
99233,77266,8499,868356,5863,1645514963099,74,1645781994390
52882,56556,5825,787474,37558,1645515918354,2043,1645691540432
96779,61155,1866,11181,70309,1645517784114,5825,1645691564260
15270,5330,6317,856976,36725,1645519414900,5825,1645587914177
1380,57078,6767,935284,49608,1645520304983,5825,1645587945333
4451,47241,7392,182282,5913,1645520522694,5825,1645779884074
42358,52675,2034,102776,27047,1645522383880,2043,1645759146444
11017,89922,443,398205,19951,1645523766710,2043,1645760099510
69201,97209,8603,222521,22479,1645523783525,2043,1645691628941
88880,35218,5090,312197,14944,1645524443813,5825,1645588019927
64912,23670,4674,666540,32718,1645527753603,74,1645786314798
8296,34342,5219,494790,19273,1645529800601,74,1645759231543
73663,72012,7244,703896,47802,1645532209607,2043,1645759277077
44480,281,7361,637149,1541,1645532891683,2043,1645691761042
69143,72945,9636,583427,27931,1645532946469,5825,1645588132181
28314,53998,7361,996012,1541,1645533089326,74,1645691776275
59328,54141,38,56097,71028,1645533252834,2043,1645596846580
4365,89911,8433,215078,97548,1645533462940,2043,1645691779523
4375,89911,8433,620904,97548,1645533480792,74,1645691792051
47960,14071,8470,776965,62909,1645534421898,5825,1645588142872
95382,11894,9579,351008,17703,1645535189117,5825,1645692686929
3596,21630,9238,995694,8911,1645539221330,2043,1645588292494
90365,23616,9325,39245,61382,1645541603416,5825,1645691922023
57233,93008,5860,274897,39473,1645542777952,5825,1645691945130
107,34289,4973,772827,53520,1645542916782,74,1645776913883
16366,47812,8055,899211,12672,1645543930452,74,1645759714672
91106,47629,9325,39245,61382,1645543991414,5825,1645691982701
32936,88188,7245,425133,20789,1645546665844,5825,1645588323283
37491,10934,8358,530584,94682,1645547808185,74,1645692186881
53851,78914,8602,461054,72456,1645549162641,2043,1645759616096
25379,18533,5531,119203,12944,1645551188336,5825,1645692203365
19795,41892,7889,635597,9081,1645551930601,5825,1645588351557
71993,5338,4739,575292,8911,1645551971206,5825,1645588352837
4133,34834,3949,721135,19578,1645552302015,74,1645692245825
77337,91713,1372,807447,36652,1645552902866,5825,1645761231251
83830,9083,9253,711820,66994,1645553609578,2043,1645759716515
80275,42063,9619,877897,89133,1645556406870,5825,1645692268639
90710,65964,7083,189236,47674,1645559217780,5825,1645692283350
86877,98237,5116,273372,90748,1645567078740,5825,1645588395086
88060,22059,3292,270164,14633,1645570261067,5825,1645588419538
39635,99185,5203,752754,61382,1645574887423,5825,1645599448590
3092,56564,8881,936321,44632,1645574962151,74,1645696543937
64118,34254,1644,385538,48304,1645575815904,74,1645759846190
32369,88159,9603,998033,97548,1645576582969,5825,1645692447985
71992,5338,4739,575292,8911,1645579754918,5825,1645692518408
62543,36340,2034,421001,27047,1645583224056,5825,1645692628711
9817,57287,55,137407,833,1645585062594,74,1645699704748
78645,38871,6171,922018,11048,1645587093597,5825,1645596950491
19429,12978,2095,970670,43711,1645587474526,74,1645692847043
9564,72468,5745,605817,97548,1645588290358,5825,1645692864068
38410,66254,6448,208792,28851,1645588569924,74,1645692884014
9718,29085,5618,202974,75911,1645588631304,5825,1645692887850
48,46771,535,707470,61968,1645589765110,5825,1645596959581
65565,41153,6775,650976,78596,1645591354012,5825,1645692997016
74109,52539,5302,299684,44861,1645592073006,2043,1645693053565
18144,95502,9032,139921,85660,1645592657617,2043,1645693057061
58287,39537,813,932266,90269,1645594896285,5825,1645760017790
23023,9999,9257,898260,90748,1645598853677,5825,1645693160032
25633,56539,6861,523259,85522,1645599537493,2043,1645693168578
21419,28667,5352,482829,67140,1645600390311,5825,1645606770082
22244,42731,3187,302877,9197,1645601255097,5825,1645693235032
71295,97854,5116,732541,90748,1645602437912,74,1645784491541
16371,30235,8159,809878,16592,1645603556784,74,1645768445306
80823,83714,9902,57838,97191,1645604080547,2043,1645693351616
62001,68797,1809,86078,11333,1645605190515,2043,1645693390913
61387,83209,9956,672294,56837,1645605503697,5825,1645777562252
60556,77907,536,391778,61968,1645605687389,5825,1645607243447
29021,70354,4739,897382,6885,1645606134286,5825,1645608328383
32576,33057,8153,936473,95633,1645606418020,5825,1645760430331
59153,86289,3976,439483,1746,1645607746887,5825,1645760115709
18978,35016,2588,677534,48218,1645607838732,2043,1645693434152
58526,68082,9466,310418,23050,1645609472843,2043,1645693524221
53005,24672,9587,61506,72790,1645609490547,2043,1645610436630
70417,58782,4373,831011,82145,1645613460387,5825,1645693743041
99558,72169,489,754819,17100,1645614228396,5825,1645693760723
42856,5315,9603,724030,97548,1645614901899,74,1645693782200
71104,664,2819,661837,48115,1645615794059,5825,1645693844900
92661,84332,5178,249736,19543,1645617299723,5825,1645760533019
60206,86148,8583,580742,791,1645617951286,2043,1645693936685
61745,40908,3122,846356,75248,1645618129412,5825,1645760305719
43973,46157,1165,818043,37929,1645618296068,5825,1645693962151
54288,80225,4341,656668,88880,1645618315830,5825,1645693969900
1674,58810,4341,921391,88880,1645618355713,74,1645693979313
57976,26453,997,293434,1820,1645618890956,5825,1645694321527
79483,54126,9625,921391,88880,1645619667422,5825,1645694068206
14168,36272,5964,347565,19070,1645621098440,5825,1645760442810
21694,57381,840,916497,83814,1645621282747,2043,1645694214790
53785,17625,471,329438,35460,1645622372242,2043,1645694250743
35313,51805,2092,847384,43711,1645622649500,2043,1645760648174
7758,25106,5745,560639,97548,1645623899357,5825,1645694363231
46323,54503,1839,503488,48082,1645624968166,5825,1645694490972
99389,26541,4365,22937,99507,1645626011673,2043,1645760700193
80775,88154,5307,684975,44861,1645626208058,5825,1645694889161
33147,9863,1591,378253,78579,1645626428316,5825,1645695971390
24825,47172,9925,834126,15840,1645627988435,2043,1645760779567
60094,6226,4355,656668,88880,1645628763772,5825,1645695118498
60096,6226,4355,656668,88880,1645628788690,74,1645695184984
66117,14471,4355,921391,88880,1645629370964,74,1645695191171
60092,6226,4355,656668,88880,1645629857778,74,1645695279830
66116,14471,4355,921391,88880,1645629951825,5825,1645695271713
47249,44715,4529,980934,34543,1645631069389,2043,1645760916841
5524,26954,4365,22937,99507,1645631956932,5825,1645695383291
67638,47799,7327,870900,8914,1645632946077,5825,1645695464384
92064,23425,9257,585568,90748,1645633515512,5825,1645695479648
20333,8704,862,72766,32206,1645640247582,2043,1645695581270
72232,15124,6082,726475,76087,1645642845565,5825,1645761118421
73213,60827,2792,365074,24645,1645644892071,74,1645768576674
12046,92509,1114,558927,29477,1645651567550,5825,1645761199519
15337,60472,9903,268450,97191,1645656173159,2043,1645761247010
54743,9292,5835,92194,31347,1645656572742,2043,1645768586056
34549,34045,3829,67279,17381,1645662694548,5825,1645761534391
33204,19319,6094,451537,94374,1645663366401,74,1645768620621
63472,28289,772,22517,49554,1645666600130,2043,1645768797325
53620,19329,2197,593973,25123,1645667009805,74,1645768746989
38005,27817,9472,219519,70514,1645667348869,74,1645695899477
32706,94044,379,61002,63485,1645670419645,5825,1645777045843
15510,52255,7284,564070,1599,1645670776735,5825,1645768813957
71623,26334,6074,985245,76087,1645674370981,5825,1645768945204
23355,89816,2818,661837,48115,1645680649482,2043,1645769110120
29783,25936,6839,827816,96831,1645682464292,5825,1645777146419
65908,44428,2060,718307,60286,1645683066123,74,1645778064060
76027,34553,7773,19084,51269,1645683248758,5825,1645777183393
70613,19333,8732,371881,9081,1645684043760,5825,1645777196152
4355,83202,9546,353564,29203,1645684411262,5825,1645696211040
94219,7185,379,374803,63485,1645684451891,5825,1645777211499
90274,55413,7033,218981,98550,1645685056876,5825,1645777259146
66974,23308,9487,278710,64900,1645685602963,5825,1645777280594
31036,96626,6955,656451,27931,1645685702414,2043,1645696208958
93014,26882,7029,440314,68253,1645686558239,5825,1645777321729
86132,42179,2034,421001,27047,1645686694729,5825,1645777325978
76623,3030,9299,979536,48870,1645687963479,2043,1645696604283
89993,79738,598,722548,69870,1645688357440,2043,1645696606589
50388,75553,8490,29988,70185,1645688674866,5825,1645777425378
74,79573,3102,701138,57538,1645693486816,5825,1645777766026
20292,68877,9253,540844,37417,1645695773918,5825,1645778161076
44836,17757,510,636715,55970,1645696426475,5825,1645778202468
16981,94939,8443,701924,88987,1645698604505,74,1645778379622
30615,1729,4116,843924,15066,1645699084557,5825,1645778380015
37005,45973,7107,263232,88880,1645699098729,74,1645778411508
68446,12903,2590,640492,48218,1645699654217,5825,1645778479505
61296,25333,8021,53018,1599,1645700584230,2043,1645778611253
61988,60888,173,924427,41684,1645701459764,5825,1645778623578
61967,81623,1147,414257,87030,1645701824747,5825,1645778629077
29217,69900,3838,813174,17381,1645704015820,5825,1645778787627
96474,73843,7029,440314,68253,1645704802303,5825,1645778890319
92522,93178,8986,193195,82305,1645704821236,2043,1645778867153
86506,54422,8013,629356,1599,1645705413255,2043,1645778929575
79794,22536,862,613024,32206,1645706876337,5825,1645779033862
5970,18000,3839,960110,21394,1645707296128,2043,1645779052184
47579,18991,4353,110824,70016,1645707533741,2043,1645779069582
32224,25858,8028,587379,72542,1645707822873,2043,1645779097820
29944,62918,7189,240521,98825,1645708291577,5825,1645779535857
70263,79597,8234,982481,84922,1645708768875,5825,1645779576502
90373,73352,2782,894243,61477,1645709054330,5825,1645779632309
43455,92685,9067,574948,32464,1645712047013,5825,1645779978939
28770,86695,7033,45392,15953,1645716341855,74,1645780194922
21396,34053,874,316976,32206,1645717640086,74,1645786524554
73339,65465,1996,605898,93970,1645717773513,2043,1645780219652
48201,2549,1836,47092,13066,1645717994446,2043,1645780234972
94285,69241,2017,20295,45980,1645720120852,2043,1645780271848
98530,54472,3707,922762,22004,1645720526170,74,1645780339427
12748,22111,2770,623987,15329,1645726351133,74,1645784206285
30001,63129,791,973264,34609,1645738241213,2043,1645780409681
82080,42299,278,75625,93807,1645741604174,74,1645780499713
64592,17997,919,764332,36195,1645743387150,74,1645780530593
82543,75952,5854,633646,43128,1645751677090,5825,1645780649459
59898,19555,6341,898363,39418,1645753611425,5825,1645780689508
32014,10730,5725,808643,81522,1645753805423,2043,1645781153169
45797,98670,8013,170987,1599,1645754376798,5825,1645780699603
26302,53728,9472,598549,70514,1645755252241,5825,1645780731248
35127,41819,6341,898363,39418,1645755419877,5825,1645780737402
5218,32101,9216,688920,37457,1645756991168,5825,1645780754738
25696,64111,2033,878964,27047,1645761726899,5825,1645780791523
61437,7731,7107,628832,88880,1645762899854,5825,1645780813212
33906,13759,1815,925281,72654,1645765240965,5825,1645780846351
99189,53775,5449,433975,58458,1645769085464,5825,1645780870113
2465,70454,3378,234140,19338,1645770645250,5825,1645780873384
80865,33415,8938,30929,58333,1645774274874,74,1645782268860
99296,98206,1844,797587,17979,1645778349302,5825,1645780895097
82746,96258,382,714721,63485,1645778537478,74,1645784213307
35795,54689,2030,835374,27047,1645782782357,74,1645786569628
80413,52259,2714,310507,69133,1645374238885,3131,1645521295303
52528,31879,839,90006,47694,1645374558260,3131,1645521326032
35334,12854,5745,622606,97548,1645376511779,5825,1645690753717
6788,79765,863,107696,32206,1645382570831,3131,1645521405388
22948,4513,3945,354833,19578,1645388006676,5825,1645521451354
10251,67895,9899,30178,97191,1645396658721,3131,1645521461606
3413,78381,2757,334050,7670,1645399865143,3131,1645521542940
17356,87399,6860,140432,85522,1645400585538,2043,1645521517849
55239,5894,2871,51399,60090,1645401732332,2043,1645521709624
67760,71366,7379,276127,70021,1645403999806,2043,1645690820704
606,29110,1992,223688,23784,1645404338921,5825,1645690801351
90725,73729,1566,340429,44748,1645404438535,3131,1645521601754
11570,53646,382,174219,63485,1645405634296,3131,1645521635817
33116,92639,1262,171726,50847,1645406975748,5825,1645521648517
71013,71073,9619,722095,89133,1645408254853,5825,1645690828970
56477,39894,3152,740367,83079,1645408733104,5825,1645521673228
62385,85947,2914,903119,28684,1645409792986,5825,1645606446029
15865,81273,5845,65989,31347,1645414451067,5825,1645521873910
56498,96309,8022,806512,1599,1645415070374,2043,1645586890451
49310,14533,7745,895815,83814,1645415834766,5825,1645521934763
43949,36349,5201,288747,61382,1645417040571,5825,1645521964655
86699,79069,5841,930151,31347,1645417233745,3131,1645522076413
13787,12178,7284,252995,1599,1645417820784,5825,1645606165292
52496,79937,7644,774445,85802,1645418219974,2043,1645690952155
48270,18561,1275,421387,90973,1645420553183,5825,1645690885241
60620,87040,4126,743843,6364,1645421005032,5825,1645522236090
45253,55715,932,180962,99604,1645422748353,74,1645522326423
92362,22351,6097,8587,87414,1645423038849,5825,1645522326466
42650,36080,5201,39245,61382,1645423937521,74,1645522691206
15926,97130,3662,857198,795,1645424303344,5825,1645522356432
57196,85395,9238,87810,8911,1645425730940,5825,1645522392899
78314,55081,2096,153792,43711,1645425946005,5825,1645522407727
24163,93260,381,881759,63485,1645426012348,2043,1645522412951
36669,88068,2745,117135,42698,1645427479589,2043,1645691068558
37853,25272,3945,293944,19578,1645427732305,5825,1645690966602
30464,19981,6316,526825,36725,1645428437871,5825,1645779921454
80877,59847,536,707470,61968,1645428598611,2043,1645522473577
31496,4827,8951,61446,74668,1645428921370,5825,1645690978472
19401,48677,2032,422889,27047,1645431658370,2043,1645587075709
20170,73753,52,672710,50212,1645431748691,5825,1645522631767
93516,7082,379,271398,63485,1645432592842,2043,1645522727348
97018,66111,899,532199,81885,1645432717006,2043,1645522753347
97019,66111,899,532473,81885,1645433560131,5825,1645522801915
3541,98574,839,213256,83814,1645433725703,3131,1645523140157
65598,15126,1639,469642,19942,1645433833613,2043,1645522812101
25667,15479,9603,429557,97548,1645433971137,5825,1645691022002
3526,98574,839,243791,83814,1645434159689,2043,1645522819254
3111,40316,2030,583719,27047,1645435104870,3131,1645522894416
12561,4902,2195,321370,25123,1645435137546,3131,1645522922310
3555,98574,839,757507,83814,1645436838583,74,1645523102182
79664,23903,9483,741900,27460,1645438184013,3131,1645523175552
59925,38314,6316,980461,36725,1645438829805,5825,1645587688889
93866,35696,1707,706674,96135,1645441340989,5825,1645691069555
66480,66828,5167,835820,23714,1645441934767,2043,1645759643844
38317,53620,2717,929941,85018,1645443186591,5825,1645523826383
32034,34512,2096,166392,43711,1645444594537,3131,1645523874841
57476,49346,3657,670907,14452,1645444634145,74,1645691759175
11324,42241,117,704780,68578,1645446496696,74,1645691104768
15280,18056,2874,860346,69067,1645446647499,5825,1645691112468
81465,28826,5870,796338,67256,1645446667039,2043,1645768201100
85918,46140,9325,288747,61382,1645448254311,5825,1645523977815
9464,80855,3635,189962,65248,1645448439640,2043,1645691123651
69871,40946,187,363634,40622,1645448493141,2043,1645758801522
83570,31211,4709,176582,17284,1645449928161,2043,1645524035430
16203,20462,2816,633873,48115,1645452100054,2043,1645596600057
72424,36591,8845,910323,96268,1645452818473,5825,1645758830497
7424,61946,1565,31453,18050,1645456257701,5825,1645524095307
45102,21872,7858,688091,89352,1645456379632,5825,1645524104393
31244,26627,2082,707285,43711,1645457592815,5825,1645524204496
10641,784,1996,605898,93970,1645459043551,5825,1645691265041
10247,1547,4599,378571,28607,1645463019333,2043,1645691259208
78339,23953,9325,39245,61382,1645467884868,74,1645524319600
31246,26627,2082,707285,43711,1645468450957,5825,1645524315183
47334,33573,6108,798211,41480,1645470481890,3131,1645524346294
71234,28735,9623,843472,17703,1645470538345,2043,1645587604320
3302,89258,6860,140432,85522,1645474936742,2043,1645524377790
96417,83021,3945,559831,19578,1645475339990,5825,1645691318807
46487,87247,7187,340931,47001,1645478148730,2043,1645691317101
41989,44538,7615,386004,61677,1645479785497,3131,1645524427187
53362,79646,7032,47927,73246,1645489720767,2043,1645691362032
43297,22395,5145,385664,48870,1645489931966,5825,1645691357680
78572,3588,382,494255,63485,1645490673881,5825,1645691363524
78104,51245,9277,960991,17703,1645490975417,5825,1645524477461
71320,51876,3122,448859,75248,1645491754848,5825,1645691382205
87415,73176,9466,312028,23050,1645494106617,2043,1645691391711
94995,99913,2966,210022,83963,1645495241721,5825,1645691407549
63819,52756,1387,244969,90973,1645497789474,5825,1645596653517
45705,38334,6074,580652,76087,1645498080023,2043,1645524522944
31875,16982,9483,617270,27460,1645498642218,5825,1645691414509
31467,882,2920,660636,60962,1645499342880,5825,1645587722298
17046,49233,211,207932,29551,1645500792603,5825,1645758992419
11047,4577,897,584544,29124,1645501190227,5825,1645596745431
35426,7893,8379,411278,60538,1645501543215,74,1645776860764
28525,37181,8346,842515,16583,1645502733088,5825,1645777414569
69824,28016,7905,3118,30204,1645503485164,5825,1645524581942
84912,8998,3299,785723,14633,1645505528697,74,1645691483716
21023,98613,6082,415522,76087,1645506034826,5825,1645759045035
78727,28493,5870,308631,67256,1645506037697,2043,1645691471989
84709,37135,4545,122257,97548,1645509164679,2043,1645691485472
32622,92999,5199,452844,61382,1645509421503,74,1645691512950
42244,8681,5745,936914,97548,1645509591567,2043,1645691494774
43470,28862,8354,721366,44292,1645509638844,2043,1645759051054
83608,6202,1836,192372,13066,1645511697982,5825,1645587817760
30688,33015,2824,131996,83814,1645511957305,5825,1645587819879
49401,82310,534,997175,89147,1645515022593,74,1645691544768
5142,60760,9869,399190,69832,1645515233901,74,1645776898426
60692,28824,5030,580063,17117,1645516985337,2043,1645691555365
20375,50201,595,259277,96471,1645519894584,5825,1645691589877
10431,26453,997,178718,1820,1645520273814,5825,1645691603957
21472,64784,9280,548668,17703,1645521163615,5825,1645587968282
20471,86133,8470,759494,62909,1645522544925,5825,1645587985645
73491,84463,9278,749745,17703,1645522762825,5825,1645587998855
88784,88968,2899,684184,10485,1645523295250,5825,1645691622911
80332,64797,1020,750033,59525,1645523891095,5825,1645603944369
51598,43114,8491,156887,89352,1645524039886,2043,1645759193498
87584,21315,9555,884619,1219,1645524440988,74,1645691680638
80184,2637,8890,490537,25123,1645524944091,2043,1645588066948
36225,77845,4350,950358,91824,1645525527420,2043,1645691660906
95089,59542,7865,958416,47522,1645527165583,5825,1645691660959
21761,41330,1590,853048,78579,1645528916131,5825,1645588081267
67097,23714,2034,744874,27047,1645529929524,5825,1645596828101
7887,55157,7179,855356,45629,1645530549803,2043,1645613399682
28315,53998,7361,996012,1541,1645530672512,2043,1645691716597
79771,77080,7260,805453,36938,1645530808218,2043,1645759267182
96414,60780,2717,310507,69133,1645530823374,74,1645691725699
1375,57078,6767,901678,49608,1645532826679,5825,1645599383655
85461,77239,2590,604534,48218,1645534659353,2043,1645759298682
33147,69252,1809,690959,11333,1645534775613,5825,1645588164307
38550,18632,5308,908071,84512,1645535949886,5825,1645588175600
58436,3935,38,871378,85407,1645537407468,2043,1645613443876
41656,84742,3861,368991,56113,1645537530924,5825,1645588268096
23838,72739,3862,882402,56113,1645538848019,2043,1645608234601
81122,69107,747,985280,97974,1645540299721,5825,1645588288839
80214,91252,5209,320847,31314,1645541675687,5825,1645588301138
