creative_id, unit_id, account_id, photo_id, user_id, create_time, admin_id, admin_time
67034,67970,94,288053,51269,1645541976114,5825,1645588306076
4345,47723,7644,923409,85802,1645542075758,5825,1645693511343
32632,95634,5201,964599,61382,1645543092187,5825,1645691968967
71612,66062,3652,878090,95518,1645543545988,2043,1645759541202
38501,89134,5597,320471,39088,1645546254918,2043,1645596875408
17115,34708,2095,834529,43711,1645549106409,5825,1645588341218
86613,43323,1237,807773,4198,1645551144466,5825,1645692200335
91108,47629,9325,251533,61382,1645553174415,5825,1645692255733
85557,82821,1948,54689,78395,1645554076361,74,1645692257965
68377,9239,3300,700952,73961,1645555165834,5825,1645588359716
76231,29874,5145,253270,833,1645559670894,2043,1645759725003
74353,19060,1263,884525,95804,1645560755975,5825,1645596882528
58850,71628,8951,872979,74668,1645561459677,5825,1645692288080
82752,78985,191,27829,71567,1645567477786,74,1645692307757
34879,33064,7874,794186,41569,1645570752102,5825,1645692357408
77058,68001,5116,272148,90748,1645573145133,5825,1645588423166
60316,21742,5201,929197,61382,1645573840448,5825,1645692366618
36220,77845,4350,789730,91824,1645575149223,5825,1645759815768
3598,21630,9238,995694,8911,1645576457385,5825,1645588428707
17755,58342,912,250285,69226,1645578508593,2043,1645759833289
29458,29738,4129,514075,38956,1645578548463,5825,1645588434275
27335,4262,2032,865248,27047,1645578879589,5825,1645692479352
95735,39567,1115,699914,29477,1645579174890,5825,1645692499430
50758,33327,9674,974237,83814,1645579320827,74,1645692527508
48669,82071,6689,263221,16124,1645582320806,5825,1645692606175
47874,68917,3646,987473,49891,1645584579355,74,1645692776739
48768,48680,7423,497585,31775,1645584787078,5825,1645692705509
3463,7731,8308,677763,25543,1645584947866,5825,1645692719785
34416,12440,9262,898260,90748,1645586075917,5825,1645596944010
78471,55091,2079,917861,43711,1645586335685,5825,1645692797132
12650,59477,2918,470867,4228,1645588138785,74,1645692862743
26405,95068,6106,697875,41480,1645588270194,74,1645777028770
47792,25605,9616,19524,17703,1645588422942,5825,1645599472752
25117,86790,4527,404267,3242,1645588590677,5825,1645596953566
76026,48066,379,957920,63485,1645589149481,74,1645692927406
39590,99185,5203,854334,61382,1645589226252,5825,1645602350119
67990,38827,9899,236699,97191,1645589425732,5825,1645596958270
10072,77145,8433,605817,97548,1645595814021,5825,1645696120224
14035,51136,959,598974,49473,1645598463617,5825,1645606700179
97721,89319,9579,778705,39931,1645601043750,2043,1645693219949
38375,53440,9603,637675,97548,1645601663281,5825,1645693243384
68707,81760,4352,783590,91824,1645602291880,74,1645760042716
87951,14577,4812,922018,11048,1645602397343,2043,1645693277395
49503,79786,1555,536446,50672,1645602731344,2043,1645693304336
12601,91587,4730,735006,71587,1645604867598,5825,1645693379461
2871,80644,1947,636715,55970,1645605081942,74,1645760089891
15619,43664,7033,39245,61382,1645605223321,5825,1645693397205
77006,98314,471,621094,29561,1645605383336,2043,1645610411849
30629,41653,9902,259452,97191,1645606047253,2043,1645693402310
83647,26121,2031,669008,27047,1645606450317,2043,1645610420441
56354,99567,9472,387251,70514,1645607502585,5825,1645693431117
30084,68797,1809,650994,11333,1645607513869,2043,1645768469690
29519,83674,9959,567123,48014,1645609091681,74,1645768465662
56923,40489,9587,61506,72790,1645609203100,2043,1645693848437
53552,61642,5116,249616,90748,1645609500140,5825,1645693515167
13845,52194,4139,974927,38956,1645611163123,2043,1645693646195
20809,42297,305,509737,91519,1645615138386,5825,1645693798850
9491,67681,1276,309627,43130,1645617620571,5825,1645760281923
10749,30422,8433,605817,97548,1645617779437,74,1645693923844
67497,62725,1033,503149,20517,1645618043991,5825,1645777870600
23710,52702,9625,656668,88880,1645618941636,5825,1645693999997
82349,46481,9490,771452,30438,1645619039151,5825,1645694005009
97907,38356,9325,964599,61382,1645620173677,5825,1645694121360
15880,2290,6191,866545,84965,1645621701537,74,1645760575368
89249,52996,840,25244,83814,1645621796783,2043,1645694222938
10644,41978,873,598171,32206,1645622461078,5825,1645760586812
52896,54813,1839,235766,48082,1645623043073,2043,1645694256613
55093,89623,9797,85023,91399,1645627869731,2043,1645694990407
21074,65255,4355,656668,88880,1645630097208,5825,1645695286852
97110,26194,4365,411573,99507,1645630625272,5825,1645760914280
7061,37397,4355,921391,88880,1645632323666,74,1645695423389
85557,42714,9625,921391,88880,1645632738993,74,1645695431570
65289,982,840,890502,83814,1645635175161,74,1645699870966
74786,20152,6886,438588,80507,1645640558123,5825,1645695568171
66509,28719,8491,327517,89352,1645646100733,74,1645695613121
71819,42519,8338,636972,25623,1645650213019,5825,1645695654895
91130,54294,747,607154,97974,1645652579147,2043,1645695680576
59732,92265,7388,99072,16583,1645656210588,2043,1645761275163
71309,8975,6957,696199,7415,1645656311867,5825,1645761291180
95761,39600,3231,780006,42151,1645657176925,5825,1645761321357
17677,57036,4879,320158,15329,1645658715373,5825,1645761354286
31007,53378,7033,39245,61382,1645659137602,5825,1645695761295
6344,30685,2768,319261,15329,1645661078679,5825,1645761432253
84982,26855,4213,979898,78997,1645661272479,5825,1645761461499
39100,30676,2305,689569,354,1645664331852,2043,1645768630422
66582,63860,6226,142370,38552,1645664819638,74,1645695817356
85358,65929,6048,4310,19665,1645665671545,2043,1645695826935
49056,10759,6106,389460,41480,1645665836212,2043,1645768712022
78286,36019,5939,323743,79955,1645666760466,74,1645783407105
73929,2679,4741,55456,32989,1645667783666,5825,1645777041885
62689,58922,5201,452844,61382,1645668227699,2043,1645695840859
23774,32161,2770,319261,15329,1645668974477,5825,1645695874739
29128,62975,8393,434261,98183,1645672838691,5825,1645695924796
10194,96733,4564,305054,89104,1645672884749,5825,1645695932184
24759,51980,8376,915565,6699,1645673981672,5825,1645768911423
20148,20957,2032,98885,27047,1645674645787,5825,1645777086653
50955,19981,6316,856976,36725,1645675004457,74,1645777110273
92803,18075,2815,661837,48115,1645676164430,2043,1645769075932
19862,8495,5942,727992,74569,1645676239045,2043,1645699391680
40522,91921,5799,998887,49968,1645676950677,5825,1645696091720
57653,68027,8411,943074,59894,1645680792465,74,1645769199838
39153,6085,3658,857198,795,1645681634789,2043,1645696159236
2289,91960,4830,13586,48983,1645683650989,5825,1645777190877
40158,24063,6611,922762,22004,1645684570879,5825,1645777241726
80474,75553,8490,739007,70185,1645684647952,5825,1645777255169
63358,40981,3122,295819,75248,1645686107438,5825,1645777316185
11577,72272,1499,176423,21839,1645686355015,2043,1645696214653
94511,7274,8342,374803,63485,1645686706942,5825,1645777327982
68801,22408,8603,39618,22479,1645687289498,5825,1645777337047
72381,92837,4141,899189,44126,1645688468572,5825,1645777420257
91745,31880,2033,95071,27047,1645688601893,5825,1645779895776
71095,94009,634,698170,71001,1645688999266,5825,1645777447808
39402,5527,3229,729125,42151,1645691008711,5825,1645777690173
41868,30418,747,624524,97974,1645691979440,5825,1645777713092
95928,79946,2367,79821,64170,1645692033202,5825,1645777717635
42453,77771,5711,844266,6065,1645692505426,5825,1645777726878
65038,87371,6466,128400,65485,1645693184823,5825,1645777750857
41871,30418,747,497429,97974,1645693959263,5825,1645777938136
11583,47096,6939,611049,27931,1645694140334,74,1645778080890
31847,49549,6479,529491,71282,1645695189671,5825,1645778137076
5966,16205,6955,455119,27931,1645696975609,5825,1645778231294
15511,52255,7284,564070,1599,1645698176287,5825,1645778331677
31906,32344,600,622788,17118,1645698252542,74,1645698398687
89659,68744,1549,219240,50672,1645698258805,74,1645698517067
26379,5890,4446,598449,60942,1645699725766,2043,1645778456401
5767,45846,8376,774470,6699,1645700403120,5825,1645778544512
23041,30025,4129,974927,38956,1645700456289,5825,1645778559526
48173,26247,899,193096,81885,1645701188506,5825,1645778573712
23532,7731,7107,272531,88880,1645701619712,2043,1645778847726
62679,35123,9190,607793,53603,1645701969367,5825,1645778671761
79958,45973,7107,272531,88880,1645702383661,5825,1645778683660
78848,78700,6555,55526,16281,1645703588066,5825,1645778776414
16071,43602,381,84252,63485,1645704774069,2043,1645778861831
62554,1702,2194,332036,25123,1645705284215,5825,1645778919499
43069,62288,4545,535447,97548,1645706109475,5825,1645778986950
50289,2696,261,850883,21999,1645706774989,2043,1645779011162
108,15517,6955,224238,27931,1645706798427,5825,1645779010358
38625,24671,6029,710090,92983,1645708517224,5825,1645779552182
9946,12272,7688,25780,14122,1645709167402,5825,1645779635975
70583,97748,1051,788548,91721,1645709247847,5825,1645779649828
10595,41779,7325,244529,8914,1645710167496,5825,1645779836576
85907,33509,3945,427776,19578,1645710335469,5825,1645779856053
31953,44607,7586,560968,42852,1645711238087,74,1645786677066
68050,37805,1990,933416,23784,1645712743593,2043,1645780022753
28544,83377,2475,180414,44721,1645713957527,5825,1645780100277
96192,24713,6500,785406,41235,1645715447864,5825,1645780130137
7229,56347,2093,764218,43711,1645716501533,2043,1645780198391
98389,40203,1115,926219,29477,1645716872331,74,1645780203165
67837,10135,8524,864334,79991,1645717218464,2043,1645780211500
16180,7555,3945,363982,19578,1645719645000,2043,1645780252780
17109,35669,747,644303,97974,1645721097890,2043,1645780294743
86516,29892,3894,124901,82278,1645723443165,2043,1645780355424
55904,40044,8576,850449,68050,1645730971670,2043,1645780394526
40084,67934,1537,995511,92790,1645740404669,74,1645780467426
77021,69192,4705,278710,64900,1645743359492,5825,1645780517698
20179,41892,3986,190662,83814,1645744947674,74,1645780557294
47598,41405,8736,168413,37386,1645747270080,5825,1645780599472
35264,1680,7481,795857,46185,1645747316780,74,1645786886213
17051,60359,6767,935284,49608,1645754433951,5825,1645780709712
33695,13035,9625,628832,88880,1645755232253,2043,1645785578995
91413,42112,1116,73618,28656,1645759516844,5825,1645780780081
12068,43209,2033,676178,27047,1645760144918,5825,1645780782323
28776,75568,1622,982047,39908,1645763044530,5825,1645780814566
35113,41819,6341,829940,39418,1645763373945,5825,1645780829175
28738,97493,153,817351,76619,1645766225801,5825,1645780853487
94204,95313,9275,362062,15939,1645766857197,5825,1645780854482
74731,35311,5145,497200,48870,1645770072820,5825,1645780871275
9567,72468,5745,605817,97548,1645445981065,2043,1645691099335
31313,26645,8023,708091,1599,1645450994812,2043,1645587423272
85947,99120,9238,104525,8911,1645374431124,3131,1645521303354
3663,90598,5375,509487,41480,1645376009628,3131,1645521353053
72151,88695,8492,155167,40768,1645376840608,2043,1645690754885
57335,80125,308,95982,54891,1645377805240,3131,1645521374979
66909,16841,9198,501599,94522,1645378108767,2043,1645758661603
21907,40724,9238,634483,8911,1645379097677,3131,1645521398798
37642,17055,4269,719350,56982,1645379589950,5825,1645690761437
45710,38334,6074,637649,76087,1645381606125,5825,1645521407438
92737,17035,4269,529182,56982,1645387918812,5825,1645521442970
91399,92996,7644,923409,85802,1645397064069,2043,1645586443674
93766,32476,926,59632,82669,1645401304824,5825,1645521526770
57519,96439,8025,495490,1599,1645403154357,5825,1645521559718
78919,88781,4269,600445,56982,1645404062737,5825,1645690768201
24047,92940,7788,938518,84421,1645404198894,2043,1645768176787
247,38106,1708,855918,38956,1645405190247,3131,1645521610942
94944,616,4458,330082,52291,1645405511968,2043,1645768180790
37274,25853,8530,937657,13567,1645405603003,5825,1645596888421
12482,69396,6347,887829,14285,1645406059402,2043,1645769088961
26713,23520,8411,280264,59894,1645409565144,5825,1645758646687
10250,67895,9899,30178,97191,1645410452660,5825,1645521703204
91485,2274,2213,647481,89828,1645412148515,5825,1645521742751
52100,13662,953,59632,82669,1645412288313,74,1645521792568
63894,2132,9294,955942,59573,1645412470594,5825,1645521804031
95376,92303,7773,19084,51269,1645413792476,2043,1645586759241
3587,76789,1170,814907,63603,1645414181648,5825,1645690835734
87614,60294,5219,894564,19273,1645414595541,74,1645521942603
76108,46028,278,188435,93807,1645417771356,5825,1645522060296
61670,91522,2654,217617,9502,1645418791695,74,1645690878265
29640,15182,2587,306934,48218,1645418801239,3131,1645522256886
80389,52259,2714,247116,69133,1645418849059,5825,1645522116248
17840,62110,2053,497514,61646,1645419507938,74,1645758770701
74628,4859,6689,113612,16124,1645420473684,5825,1645522198524
48373,13417,6312,331148,36725,1645420953221,74,1645690900400
43159,38211,5745,822048,97548,1645422453335,5825,1645690938304
44701,74542,9325,39245,61382,1645422849600,3131,1645522344971
89548,5265,9603,863863,25435,1645423650141,5825,1645690962694
98519,67109,7033,39245,61382,1645424242195,5825,1645522336301
73706,72012,7244,248552,47802,1645426324325,5825,1645522421428
97394,59732,3707,940957,22004,1645428032860,5825,1645522471823
40522,99237,2383,226102,10124,1645428682124,3131,1645522505411
75673,51327,2826,974237,83814,1645430717834,2043,1645522687684
7306,94988,6106,389460,41480,1645433854325,3131,1645522827046
3530,98574,839,757507,83814,1645436606789,3131,1645522946981
81464,28826,5870,796338,67256,1645436665386,3131,1645523081690
68502,89979,808,370613,96685,1645439809581,74,1645691096810
91851,41757,8181,617543,57583,1645441581015,2043,1645587152446
18504,4297,439,894268,80975,1645442708592,2043,1645587208507
32674,39051,1276,27031,71717,1645443133018,3131,1645523816716
3529,98574,839,213256,83814,1645443451852,5825,1645523844163
99650,36260,278,188435,93807,1645444201761,5825,1645598819363
11623,73614,2030,21963,27047,1645444660656,5825,1645523877978
70697,94239,7716,851992,56011,1645445029157,74,1645776825788
38830,79027,2936,139921,85660,1645447279935,2043,1645691109083
2463,83654,4545,276911,97548,1645447796677,3131,1645523956569
27989,49212,2687,919117,5489,1645448260717,5825,1645691125453
58343,54037,4365,413119,19311,1645449046378,5825,1645523994741
73425,37901,2590,249656,48218,1645449420411,5825,1645524008287
30341,25488,5167,511373,23714,1645450242175,2043,1645758811750
21026,97397,6777,776721,89214,1645450430027,5825,1645691144955
3470,62697,2860,332764,56991,1645454580702,2043,1645610263768
88083,90113,7604,186573,71104,1645455055835,74,1645691229414
79030,75360,9033,674789,14150,1645457368990,5825,1645758836762
41305,47360,6071,355022,67728,1645459970968,2043,1645691253674
8071,33776,3945,40114,19578,1645463198170,5825,1645587581098
90951,43749,4308,863780,81017,1645465004019,2043,1645524286337
55801,5956,4808,719052,60084,1645466754989,5825,1645524287596
97591,58986,3945,710151,19578,1645466947644,2043,1645524293793
84483,83007,8302,103473,36300,1645467098571,5825,1645758865028
73958,25393,5744,57698,37088,1645473408390,5825,1645758946054
24636,16884,9899,30178,97191,1645482142280,74,1645691340699
48197,33987,3572,669321,11204,1645488126944,5825,1645587637511
43007,91712,5203,964599,61382,1645489746769,5825,1645587686576
20677,57440,653,825056,80221,1645491326708,74,1645768315276
34707,10100,5944,575571,74569,1645492671140,2043,1645691376359
24596,16883,9899,268450,97191,1645496753515,2043,1645524504210
28755,15069,2587,958866,48218,1645497578872,3131,1645524509559
15264,64996,8095,371382,89639,1645497666609,2043,1645768277003
49218,32347,9300,895828,48870,1645499762416,2043,1645587734743
76932,17297,758,494832,49608,1645501984520,5825,1645587748855
8498,62287,123,32551,68578,1645502113583,74,1645783811396
18512,6751,35,323787,77860,1645502370970,5825,1645524545585
3392,84628,7999,300561,66411,1645502742024,2043,1645596761949
67126,84145,2032,596204,27047,1645504304092,2043,1645691457863
25206,93362,3231,858923,42151,1645504531037,2043,1645759046141
16202,20462,2816,633873,48115,1645506726087,5825,1645691464599
35500,94416,1116,477174,29477,1645506739459,2043,1645596766391
12436,53521,2030,10434,27047,1645507530803,5825,1645524643380
44221,11594,5631,437932,82210,1645509659800,5825,1645596769337
89056,46313,8389,129120,625,1645509900427,2043,1645691498721
63439,71828,9800,237512,41182,1645515217272,5825,1645587856797
43468,28862,8354,68716,44292,1645515594960,2043,1645761049347
81222,90762,4269,503254,56982,1645516976461,5825,1645587871599
72742,98626,6955,804578,27931,1645517732792,74,1645759120045
22025,44429,381,840662,63485,1645518903976,5825,1645587890981
38580,99819,5870,796338,67256,1645519077275,5825,1645596808765
32003,57946,9810,989426,44645,1645519210448,74,1645691618741
45558,99981,5135,846395,17703,1645521710223,3131,1645596787855
77448,60144,118,312160,37933,1645524573967,2043,1645596843612
89269,44009,8389,903932,625,1645524833675,5825,1645691653825
95088,59542,7865,958416,47522,1645525906720,5825,1645759229847
68856,90241,6373,957015,50672,1645527936762,5825,1645596820286
59830,2525,243,508724,22204,1645528860820,74,1645691715860
31824,227,5610,982481,84922,1645529345600,5825,1645588087226
4387,89911,8433,498465,97548,1645529370265,2043,1645691700774
86382,77471,2589,604534,48218,1645529592961,2043,1645588215807
25868,20994,6317,891477,36725,1645529996382,5825,1645759244269
74529,93762,5745,620610,97548,1645530091550,2043,1645691709019
70911,87275,3084,831406,21999,1645530659942,74,1645759474084
67316,23714,2034,744874,27047,1645531070081,5825,1645588110417
26890,93465,381,883133,63485,1645532509840,5825,1645691745612
57384,24358,5297,194209,10002,1645533996698,2043,1645691786523
79781,14678,3315,826756,27132,1645535816894,5825,1645588170879
1372,57078,6767,903573,49608,1645536229997,5825,1645588228144
1997,24142,4405,869375,33349,1645537518533,5825,1645588262458
81459,28826,5870,656112,67256,1645537931749,5825,1645759324307
95762,39600,3231,780006,42151,1645538886432,5825,1645691855174
90359,23616,9325,288747,61382,1645540781478,5825,1645588294781
47071,19433,7534,808248,76686,1645541279659,5825,1645588299848
22166,21315,9555,108792,1219,1645544136818,74,1645692062415
51807,43762,7033,892161,61382,1645544386443,5825,1645692025988
30657,67249,2785,136656,44262,1645544544026,5825,1645692039038
26893,93465,381,883133,63485,1645544558480,5825,1645692041566
63489,90676,9603,498465,97548,1645546754902,5825,1645692101549
88940,80761,3945,730298,19578,1645550952768,2043,1645759675255
31837,27605,796,901349,45117,1645551658329,2043,1645768354748
58922,83684,8436,272012,16583,1645556177209,74,1645782003931
85969,38176,2034,102776,27047,1645556961274,5825,1645692275570
74239,42649,5199,452844,61382,1645563526810,5825,1645588392282
51374,37889,9216,700310,37457,1645564624633,5825,1645599422486
45257,99364,9903,197039,97191,1645568294775,2043,1645759736379
40010,49388,3344,344022,5047,1645569029162,2043,1645759757600
46126,35457,2770,320158,15329,1645570251297,5825,1645692335103
64316,68522,2937,894621,21394,1645574344657,5825,1645760410189
60749,64028,9708,848394,58720,1645575341808,5825,1645692407078
95066,11784,6106,751114,41480,1645578278269,3131,1645603951128
29583,11697,5631,273296,82210,1645580692392,5825,1645776935654
40380,72625,9178,401009,78701,1645582524662,5825,1645596925481
79567,75460,8490,739007,70185,1645584725561,2043,1645759867481
91383,70503,6980,154353,44242,1645586141758,74,1645692799248
76569,38075,9061,577545,68128,1645586845378,74,1645692817735
31498,4827,8951,61446,74668,1645589541126,2043,1645699372676
42248,17812,4146,380529,77129,1645589775531,5825,1645596960876
30231,98233,862,315092,32206,1645590104842,5825,1645692924408
14596,12439,2096,58214,43711,1645590789458,5825,1645692956026
64625,49744,4445,789183,29235,1645590878673,5825,1645768366263
56497,3178,6500,638861,41235,1645592436105,5825,1645759965884
56693,77143,3986,190662,83814,1645593083780,2043,1645693068547
3418,49463,8520,205737,37584,1645593305473,2043,1645693074589
64590,91773,5574,104949,51269,1645593882638,74,1645693247500
28045,26313,8309,48101,25543,1645594079044,2043,1645693078437
39092,69307,2577,604534,48218,1645594837600,2043,1645693120321
99264,98683,8535,473997,99260,1645595208677,2043,1645693127912
97139,81326,953,56792,82669,1645596046820,5825,1645776953206
3522,34796,3949,559831,19578,1645597391435,2043,1645760037956
98992,32582,646,658348,79245,1645598877293,74,1645760023725
63206,31123,5548,819595,61365,1645599809197,2043,1645609453568
83645,26121,2031,835374,27047,1645601199370,2043,1645693225371
68786,53516,5112,433522,90748,1645601663367,5825,1645693248302
37460,95068,6106,625266,41480,1645601726010,2043,1645768402434
4386,89911,8433,498465,97548,1645602752576,2043,1645693310226
54314,55016,9269,219019,90748,1645604636655,5825,1645693690242
95873,98289,8308,48101,25543,1645605339664,2043,1645693394149
70403,24825,4739,907172,6885,1645605452380,2043,1645693398271
18291,60306,4849,178114,171,1645606853103,2043,1645693419768
77005,98314,471,504364,29561,1645607392974,2043,1645768417007
59570,58516,8817,652122,34441,1645608563541,5825,1645693439451
40115,70735,5229,452377,79606,1645609035464,2043,1645610430360
4838,18239,9710,880812,2149,1645609530183,74,1645610446166
93154,18253,2033,421001,27047,1645610888416,5825,1645693575372
98942,84860,3986,916497,83814,1645612153250,2043,1645693661164
64094,86717,4213,67211,78997,1645612645980,5825,1645776988351
5471,49067,7611,625856,68821,1645612767513,2043,1645761241408
32382,34670,7206,348223,7921,1645613561821,2043,1645693740782
52887,54813,1839,846296,48082,1645613697854,2043,1645768474553
81042,2592,4669,978487,85455,1645614110997,5825,1645760154091
28807,42773,1555,120293,33298,1645614112206,74,1645693739267
95334,56976,5765,37263,79989,1645614286951,2043,1645693746621
68692,81760,4352,791117,91824,1645615250112,74,1645693876259
52437,48619,5147,176843,66620,1645615547570,5825,1645693836224
5509,26954,4365,7094,99507,1645615778185,5825,1645760183844
30325,3618,3945,710151,19578,1645616426144,2043,1645768496017
25322,79623,7245,552196,20789,1645617047822,2043,1645693883450
55922,26390,8212,405147,22887,1645617642972,2043,1645693903437
61781,41339,6859,564264,17703,1645617962509,74,1645693964082
79481,54126,9625,656668,88880,1645620359974,5825,1645694145294
90704,65964,7083,201511,47674,1645621085634,5825,1645760435425
65026,36635,4341,656668,88880,1645621154712,2043,1645694201628
21485,36966,5834,422474,22018,1645623716785,5825,1645760635688
47478,30700,447,136523,22655,1645624516371,5825,1645694801468
43270,31343,4973,943254,53520,1645625304456,2043,1645760667539
72726,79843,9599,990374,97548,1645625514510,5825,1645694776837
10639,41978,873,598171,32206,1645627818565,2043,1645760776952
16647,44000,5128,886688,91266,1645628565588,5825,1645760825493
11235,6478,471,49599,35460,1645629206537,5825,1645760855116
