time,hostId,fanId,gitCount,timeStr
1643656139087,15,1005,15,2022-02-01 03:08:59
1643663624910,11,1002,19,2022-02-01 05:13:44
1643667800326,13,1025,52,2022-02-01 06:23:20
1643671281633,12,1019,85,2022-02-01 07:21:21
1643671760127,13,1028,56,2022-02-01 07:29:20
1643681268444,10,1020,37,2022-02-01 10:07:48
1643686089067,15,1018,31,2022-02-01 11:28:09
1643688386106,13,1018,98,2022-02-01 12:06:26
1643696434793,12,1007,4,2022-02-01 14:20:34
1643696802520,13,1026,72,2022-02-01 14:26:42
1643697283530,15,1005,23,2022-02-01 14:34:43
1643698268795,16,1015,43,2022-02-01 14:51:08
1643700205737,13,1010,18,2022-02-01 15:23:25
1643705900147,13,1005,5,2022-02-01 16:58:20
1643714193568,12,1029,5,2022-02-01 19:16:33
1643716262687,12,1007,53,2022-02-01 19:51:02
1643718759436,12,1016,80,2022-02-01 20:32:39
1643733859529,12,1026,74,2022-02-02 00:44:19
1643736953072,12,1000,62,2022-02-02 01:35:53
1643737222921,12,1006,11,2022-02-02 01:40:22
1643745123409,16,1001,12,2022-02-02 03:52:03
1643746686382,15,1004,56,2022-02-02 04:18:06
1643748347232,14,1006,33,2022-02-02 04:45:47
1643748856013,10,1011,40,2022-02-02 04:54:16
1643751795647,12,1024,2,2022-02-02 05:43:15
1643755932452,14,1021,96,2022-02-02 06:52:12
1643756888640,15,1027,11,2022-02-02 07:08:08
1643771133011,11,1001,15,2022-02-02 11:05:33
1643777066854,14,1002,93,2022-02-02 12:44:26
1643790247263,14,1025,79,2022-02-02 16:24:07
1643795304783,15,1017,48,2022-02-02 17:48:24
1643801983011,11,1025,82,2022-02-02 19:39:43
1643810651361,12,1011,29,2022-02-02 22:04:11
1643825487857,16,1012,35,2022-02-03 02:11:27
1643826768080,10,1006,9,2022-02-03 02:32:48
1643827298742,15,1002,44,2022-02-03 02:41:38
1643831905664,12,1008,86,2022-02-03 03:58:25
1643847212046,13,1007,83,2022-02-03 08:13:32
1643847764415,14,1004,80,2022-02-03 08:22:44
1643850843169,11,1027,42,2022-02-03 09:14:03
1643852484730,14,1016,97,2022-02-03 09:41:24
1643854050376,11,1000,97,2022-02-03 10:07:30
1643856400218,13,1001,25,2022-02-03 10:46:40
1643865048925,13,1028,71,2022-02-03 13:10:48
1643869443368,14,1004,86,2022-02-03 14:24:03
1643870922826,14,1023,54,2022-02-03 14:48:42
1643871161767,11,1013,41,2022-02-03 14:52:41
1643883417775,11,1028,20,2022-02-03 18:16:57
1643889753623,11,1008,69,2022-02-03 20:02:33
1643910241267,12,1009,56,2022-02-04 01:44:01
1643913092159,11,1026,25,2022-02-04 02:31:32
1643924616878,12,1016,98,2022-02-04 05:43:36
1643925579705,13,1012,50,2022-02-04 05:59:39
1643927395344,15,1002,94,2022-02-04 06:29:55
1643927404988,10,1003,22,2022-02-04 06:30:04
1643927654185,10,1018,44,2022-02-04 06:34:14
1643932153831,14,1016,84,2022-02-04 07:49:13
1643932406293,16,1006,85,2022-02-04 07:53:26
1643937696424,11,1021,37,2022-02-04 09:21:36
1643937872945,12,1003,99,2022-02-04 09:24:32
1643938641968,12,1019,72,2022-02-04 09:37:21
1643941809200,13,1000,72,2022-02-04 10:30:09
1643952138454,14,1003,70,2022-02-04 13:22:18
1643955239580,12,1014,82,2022-02-04 14:13:59
1643956805452,15,1022,87,2022-02-04 14:40:05
1643960927065,12,1027,53,2022-02-04 15:48:47
1643963482763,11,1017,48,2022-02-04 16:31:22
1643968747982,13,1015,32,2022-02-04 17:59:07
1643969587962,13,1016,52,2022-02-04 18:13:07
1643972857081,12,1024,76,2022-02-04 19:07:37
1643973110028,10,1011,64,2022-02-04 19:11:50
1643974404528,12,1000,49,2022-02-04 19:33:24
1643979697152,13,1016,84,2022-02-04 21:01:37
1643985884583,16,1009,85,2022-02-04 22:44:44
1643990613314,12,1008,16,2022-02-05 00:03:33
1643993769566,10,1014,52,2022-02-05 00:56:09
1643994212491,15,1002,85,2022-02-05 01:03:32
1644002316694,14,1011,66,2022-02-05 03:18:36
1644004317609,14,1012,48,2022-02-05 03:51:57
1644005131332,13,1028,27,2022-02-05 04:05:31
1644007013886,15,1027,72,2022-02-05 04:36:53
1644008172672,16,1013,78,2022-02-05 04:56:12
1644012388609,16,1019,98,2022-02-05 06:06:28
1644014418686,14,1019,94,2022-02-05 06:40:18
1644018661329,15,1003,81,2022-02-05 07:51:01
1644018686995,13,1009,53,2022-02-05 07:51:26
1644026412425,13,1004,16,2022-02-05 10:00:12
1644029379211,15,1011,49,2022-02-05 10:49:39
1644043909822,12,1013,73,2022-02-05 14:51:49
1644044482230,11,1021,24,2022-02-05 15:01:22
1644046462754,14,1012,76,2022-02-05 15:34:22
1644050682088,12,1014,46,2022-02-05 16:44:42
1644056581945,13,1013,9,2022-02-05 18:23:01
1644059456519,16,1012,59,2022-02-05 19:10:56
1644061814334,15,1016,96,2022-02-05 19:50:14
1644064168157,16,1011,65,2022-02-05 20:29:28
1644065081625,13,1000,70,2022-02-05 20:44:41
1644067400876,16,1012,90,2022-02-05 21:23:20
1644069981272,16,1006,42,2022-02-05 22:06:21
1644070888857,11,1009,59,2022-02-05 22:21:28