'time','sepal length (cm)','sepal width (cm)','petal length (cm)','petal width (cm)',target
1645521309840,5.1,3.5,1.4,0.2,0
1645521371166,4.9,3.0,1.4,0.2,0
1645521419001,4.7,3.2,1.3,0.2,0
1645521425274,4.6,3.1,1.5,0.2,0
1645521489678,5.0,3.6,1.4,0.2,0
1645521542940,5.4,3.9,1.7,0.4,0
1645521680208,4.6,3.4,1.4,0.3,0
1645521724686,5.0,3.4,1.5,0.2,0
1645521889476,4.4,2.9,1.4,0.2,0
1645521942603,4.9,3.1,1.5,0.1,0
1645522060296,5.4,3.7,1.5,0.2,0
1645522137102,4.8,3.4,1.6,0.2,0
1645522230081,4.8,3.0,1.4,0.1,0
1645522356432,4.3,3.0,1.1,0.1,0
1645522390542,5.8,4.0,1.2,0.2,0
1645522440303,5.7,4.4,1.5,0.4,0
1645522462794,5.4,3.9,1.3,0.4,0
1645522602717,5.1,3.5,1.4,0.3,0
1645522792320,5.7,3.8,1.7,0.3,0
1645522894416,5.1,3.8,1.5,0.3,0
1645523601825,5.4,3.4,1.7,0.2,0
1645523910651,5.1,3.7,1.5,0.4,0
1645523956569,4.6,3.6,1.0,0.2,0
1645524001659,5.1,3.3,1.7,0.5,0
1645524097698,4.8,3.4,1.9,0.2,0
1645524315183,5.0,3.0,1.6,0.2,0
1645524413769,5.0,3.4,1.6,0.4,0
1645524504210,5.2,3.5,1.5,0.2,0
1645524550875,5.2,3.4,1.4,0.2,0
1645524626583,4.7,3.2,1.6,0.2,0
1645524660810,4.8,3.1,1.6,0.2,0
1645587052230,5.4,3.4,1.5,0.4,0
1645587137676,5.2,4.1,1.5,0.1,0
1645587266196,5.5,4.2,1.4,0.2,0
1645587362640,4.9,3.1,1.5,0.2,0
1645587722298,5.0,3.2,1.2,0.2,0
1645587871599,5.5,3.5,1.3,0.2,0
1645588024554,4.9,3.6,1.4,0.1,0
1645588079139,4.4,3.0,1.3,0.2,0
1645588288839,5.1,3.4,1.5,0.2,0
1645596614919,5.0,3.5,1.3,0.3,0
1645599468837,4.5,2.3,1.3,0.3,0
1645599472752,4.4,3.2,1.3,0.2,0
1645602199725,5.0,3.5,1.6,0.6,0
1645608273114,5.1,3.8,1.9,0.4,0
1645608328383,4.8,3.0,1.4,0.3,0
1645610430360,5.1,3.8,1.6,0.2,0
1645610598732,4.6,3.2,1.4,0.2,0
1645610636442,5.3,3.7,1.5,0.2,0
1645690746810,5.0,3.3,1.4,0.2,0
1645690845216,7.0,3.2,4.7,1.4,1
1645691009601,6.4,3.2,4.5,1.5,1
1645691285262,6.9,3.1,4.9,1.5,1
1645691362032,5.5,2.3,4.0,1.3,1
1645691544768,6.5,2.8,4.6,1.5,1
1645691580885,5.7,2.8,4.5,1.3,1
1645691700774,6.3,3.3,4.7,1.6,1
1645691725362,4.9,2.4,3.3,1.0,1
1645691745612,6.6,2.9,4.6,1.3,1
1645691759175,5.2,2.7,3.9,1.4,1
1645691776275,5.0,2.0,3.5,1.0,1
1645692332574,5.9,3.0,4.2,1.5,1
1645692335103,6.0,2.2,4.0,1.0,1
1645692505986,6.1,2.9,4.7,1.4,1
1645692831372,5.6,2.9,3.6,1.3,1
1645693207716,6.7,3.1,4.4,1.4,1
1645693251690,5.6,3.0,4.5,1.5,1
1645693310226,5.8,2.7,4.1,1.0,1
1645693339647,6.2,2.2,4.5,1.5,1
1645693448628,5.6,2.5,3.9,1.1,1
1645693690242,5.9,3.2,4.8,1.8,1
1645693879044,6.1,2.8,4.0,1.3,1
1645693892364,6.3,2.5,4.9,1.5,1
1645693897116,6.1,2.8,4.7,1.2,1
1645693979313,6.4,2.9,4.3,1.3,1
1645693997304,6.6,3.0,4.4,1.4,1
1645694068206,6.8,2.8,4.8,1.4,1
1645694121360,6.7,3.0,5.0,1.7,1
1645694309505,6.0,2.9,4.5,1.5,1
1645694490972,5.7,2.6,3.5,1.0,1
1645694906853,5.5,2.4,3.8,1.1,1
1645695021387,5.5,2.4,3.7,1.0,1
1645695135471,5.8,2.7,3.9,1.2,1
1645695271713,6.0,2.7,5.1,1.6,1
1645695761295,5.4,3.0,4.5,1.5,1
1645695817356,6.0,3.4,4.5,1.6,1
1645695888861,6.7,3.1,4.7,1.5,1
1645695998625,6.3,2.3,4.4,1.3,1
1645696032672,5.6,3.0,4.1,1.3,1
1645696120224,5.5,2.5,4.0,1.3,1
1645696172991,5.5,2.6,4.4,1.2,1
1645696230258,6.1,3.0,4.6,1.4,1
1645696241571,5.8,2.6,4.0,1.2,1
1645758627753,5.0,2.3,3.3,1.0,1
1645758696558,5.6,2.7,4.2,1.3,1
1645758804000,5.7,3.0,4.2,1.2,1
1645759482699,5.7,2.9,4.2,1.3,1
1645759643844,6.2,2.9,4.3,1.3,1
1645759832511,5.1,2.5,3.0,1.1,1
1645759913691,5.7,2.8,4.1,1.3,1
1645760023725,6.3,3.3,6.0,2.5,2
1645760183844,5.8,2.7,5.1,1.9,2
1645760442810,7.1,3.0,5.9,2.1,2
1645761049347,6.3,2.9,5.6,1.8,2
1645761259803,6.5,3.0,5.8,2.2,2
1645761469989,7.6,3.0,6.6,2.1,2
1645768268760,4.9,2.5,4.5,1.7,2
1645768465662,7.3,2.9,6.3,1.8,2
1645768911423,6.7,2.5,5.8,1.8,2
1645769117478,7.2,3.6,6.1,2.5,2
1645776844212,6.5,3.2,5.1,2.0,2
1645777127685,6.4,2.7,5.3,1.9,2
1645777292817,6.8,3.0,5.5,2.1,2
1645777414569,5.7,2.5,5.0,2.0,2
1645777420257,5.8,2.8,5.1,2.4,2
1645777425378,6.4,3.2,5.3,2.3,2
1645777566597,6.5,3.0,5.5,1.8,2
1645777717635,7.7,3.8,6.7,2.2,2
1645777726878,7.7,2.6,6.9,2.3,2
1645778153541,6.0,2.2,5.0,1.5,2
1645778411508,6.9,3.2,5.7,2.3,2
1645778581032,5.6,2.8,4.9,2.0,2
1645778671761,7.7,2.8,6.7,2.0,2
1645778765874,6.3,2.7,4.9,1.8,2
1645778787627,6.7,3.3,5.7,2.1,2
1645778835399,7.2,3.2,6.0,1.8,2
1645778929575,6.2,2.8,4.8,1.8,2
1645778986950,6.1,3.0,4.9,1.8,2
1645778990091,6.4,2.8,5.6,2.1,2
1645779089307,7.2,3.0,5.8,1.6,2
1645779589851,7.4,2.8,6.1,1.9,2
1645779611442,7.9,3.8,6.4,2.0,2
1645779788400,6.4,2.8,5.6,2.2,2
1645779856053,6.3,2.8,5.1,1.5,2
1645779978939,6.1,2.6,5.6,1.4,2
1645780100277,7.7,3.0,6.1,2.3,2
1645780203165,6.3,3.4,5.6,2.4,2
1645780280898,6.4,3.1,5.5,1.8,2
1645780354914,6.0,3.0,4.8,1.8,2
1645780441008,6.9,3.1,5.4,2.1,2
1645780596564,6.7,3.1,5.6,2.4,2
1645780709712,6.9,3.1,5.1,2.3,2
1645780757493,5.8,2.7,5.1,1.9,2
1645780758789,6.8,3.2,5.9,2.3,2
1645780778778,6.7,3.3,5.7,2.5,2
1645780813212,6.7,3.0,5.2,2.3,2
1645780853487,6.3,2.5,5.0,1.9,2
1645780855512,6.5,3.0,5.2,2.0,2
1645781153169,6.2,3.4,5.4,2.3,2
1645781994390,5.9,3.0,5.1,1.8,2